   0.0000000000000000        0.0000000000000000        0.0000000000000000                7           8           1           2           1  (9.26302671331653214E-016,-8.36620577931869436E-010)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7           8           1           3           1  (5.81888968601035415E-016,-3.06585598298403057E-010)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7           8           2           1           1  (4.30203268579742309E-005,-7.06352919783667134E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7           8           2           2           1  (-2.35125398094079060E-003,3.86054625378774198E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7           8           2           3           1  (2.39427435259412236E-003,-3.93118160955335718E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7           9           1           1           1  (-1.41895693624628022E-016,6.05877202207047959E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7           9           1           2           1   (1.31433708469253940E-017,3.24640638017549468E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7           9           1           3           1   (1.26483939121034260E-016,4.35043334461920591E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7           9           2           1           1 (-1.75882039225098898E-003,-4.40967121547903261E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7           9           2           2           1   (4.28516875848443022E-004,1.07436533887531093E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7           9           2           3           1   (4.11903303255442815E-004,1.03271253493717775E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          10           1           1           1 (-1.92157947069108224E-017,-1.62321204398251030E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          10           1           2           1  (-3.79695488808815754E-017,3.24662535500381795E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          10           1           3           1  (1.60433058152939745E-016,-1.62333950391936794E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          10           2           1           1 (-8.30505328648927128E-006,-2.08215470566563456E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          10           2           2           1   (7.95543796990028670E-004,1.99456554702723493E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          10           2           3           1 (-7.50159073391328955E-004,-1.88077816052645719E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          11           1           1           1   (6.68365725723110330E-018,2.66561288412147726E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          11           1           2           1 (-9.79692018934545141E-018,-1.95116012272780123E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          11           1           3           1  (3.44647977532101717E-017,-7.14217846988060567E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          11           2           1           1  (1.48610979769306243E-005,-1.89604243696423809E-007)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          11           2           2           1  (-8.12347276735961993E-004,1.03707205782928155E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          11           2           3           1  (8.27212624339900113E-004,-1.05605233279272482E-005)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          12           1           1           1      (-1.33829160193084751E-017,-0.13960876401080596)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          12           1           2           1        (2.66676177685360865E-017,0.10219846277260772)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          12           1           3           1  (-1.25556313095049030E-017,3.74126180099496192E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          12           2           1           1  (-9.39612813247239775E-004,1.23884335954906055E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          12           2           2           1  (5.13542474468675972E-002,-6.77087784759998895E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          12           2           3           1  (-5.22938483828325404E-002,6.89476051784556065E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          13           1           1           1       (1.01453332486301852E-017,-0.10221305381117989)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          13           1           2           1        (1.81873192409553112E-017,0.20444057699047000)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          13           1           3           1      (-9.97902881502170916E-018,-0.10223195767901515)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          13           2           1           1   (8.45504370491106938E-004,1.46733388623228322E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          13           2           2           1   (5.65689235713349239E-002,9.81721260629449810E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          13           2           3           1 (-5.52051596595491342E-002,-9.58053941636956424E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          14           1           1           1 (-3.01510850898985881E-018,-7.48383097085887350E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          14           1           2           1       (-2.17014077617159723E-017,0.10223295985283265)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          14           1           3           1        (6.80239673596130784E-018,0.27925150365996088)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          14           2           1           1      (-7.55895115911212889E-002,-0.13118093182392218)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          14           2           2           1 (-2.03278577492169259E-002,-3.52781566538473215E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          14           2           3           1 (-2.20915220862680332E-002,-3.83389054224501716E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          15           1           1           1   (8.32985151331023325E-018,1.22513449110996886E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          15           1           2           1 (-3.13123598111109827E-017,-8.96775556895667078E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          15           1           3           1 (-3.47001692398268864E-018,-3.28260014677873877E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          15           2           1           1 (-1.01445836403151607E-003,-1.66022358765674505E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          15           2           2           1   (5.54452824745126430E-002,9.07393570676462979E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          15           2           3           1 (-5.64597351314012619E-002,-9.23995720058982395E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          16           1           1           1 (-1.17527134291027988E-017,-9.44033342754763256E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          16           1           2           1  (-8.11734917221925476E-017,6.91109969932690973E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          16           1           3           1  (-1.79737678746256947E-017,2.53010969744437493E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          16           2           1           1  (9.02498986804264880E-004,-3.16693110644353237E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          16           2           2           1  (2.25194508681883232E-002,-7.90229926667152666E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          16           2           3           1  (-2.30780231437871866E-002,8.09830528150920353E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          17           1           1           1 (-5.60510727919086821E-017,-1.27061399707129144E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          17           1           2           1  (-2.92267634443886535E-017,2.54140715087330391E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          17           1           3           1 (-5.26958883422730001E-017,-1.27085818013723871E-007)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          17           2           1           1  (-4.85122621007860570E-003,1.70227423536968292E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          17           2           2           1       (4.39799741936593019E-002,-0.15432941443460391)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          17           2           3           1       (4.46996026448564093E-002,-0.15685465444567243)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          18           1           1           1 (-1.34311061852651248E-017,-1.50775494772431199E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          18           1           2           1  (-3.54705871585109508E-017,6.93412438050902514E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          18           1           3           1  (-2.15383133327309390E-017,2.89405794457109097E-007)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          18           2           1           1  (2.62975325441654889E-004,-6.79659217812336736E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          18           2           2           1  (-1.43726792806321904E-002,3.71462886787761043E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          18           2           3           1  (1.46356428561566360E-002,-3.78259147835934423E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          19           1           1           1 (-1.13734704877559899E-018,-9.24851992986722576E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          19           1           2           1   (3.93650620966369865E-018,6.76967889370286013E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          19           1           3           1  (-7.59489805467199786E-018,2.47802598429886639E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          19           2           1           1 (-1.32084927285007654E-004,-4.66215433848723299E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          19           2           2           1   (7.21919694665413593E-003,2.54811724978881264E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          19           2           3           1 (-7.35128097999146208E-003,-2.59473849229448494E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          20           1           1           1  (1.34467227798412054E-016,-1.69574753596271145E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          20           1           2           1  (1.01294917803870618E-016,-9.02745737787575312E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          20           1           3           1  (1.57439215027221710E-016,-1.09905993167270150E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          20           2           1           1  (-7.02794894219611194E-004,2.03106074276018789E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          20           2           2           1  (-1.99967008186455360E-002,5.78046821137721545E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          20           2           3           1  (1.93052699493816704E-002,-5.58070733616737730E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          21           1           1           1  (8.19816067529373675E-017,-4.57810357242131991E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          21           1           2           1  (-7.42700329817263584E-017,9.15566603433079010E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          21           1           3           1  (8.04245851943347215E-017,-4.57790454185652834E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          21           2           1           1  (-1.64309941286141410E-002,4.74977559066737040E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          21           2           2           1  (-1.70005771526970280E-002,4.91435001402408256E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          21           2           3           1  (-1.82105130920702830E-002,5.26423671571341900E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          22           1           1           1        (1.67721598208970620E-017,0.10271341024627209)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          22           1           2           1 (-6.70327603747622004E-017,-7.51411387108335688E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          22           1           3           1  (6.49135570998739634E-017,-2.74897435627022430E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          22           2           1           1   (6.66510756368782209E-004,9.36148202276908259E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          22           2           2           1 (-3.64280348684675390E-002,-5.11649086102742082E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          22           2           3           1   (3.70945365744848252E-002,5.21010449401333037E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          23           1           1           1   (1.48018661443847734E-018,7.52548026900246303E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          23           1           2           1      (-4.07285508751106676E-017,-0.15048418863040436)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          23           1           3           1   (4.48349124322941048E-017,7.53137520580296899E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          23           2           1           1  (2.62748011019911260E-005,-9.38555690609715887E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          23           2           2           1  (1.90487943251701846E-003,-6.80343714416493939E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          23           2           3           1  (-1.85171569147250586E-003,6.61356345508447574E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          24           1           1           1   (6.25349470006931916E-018,5.51519566471214626E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          24           1           2           1  (6.04607618826109873E-018,-7.53329199380274872E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          24           1           3           1       (8.52473327002988725E-018,-0.20553258473040775)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          24           2           1           1  (-2.76018033697576250E-003,9.85816538056569353E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          24           2           2           1  (-4.62603551097541207E-004,1.65229957094261276E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          24           2           3           1  (-5.23649311798026255E-004,1.87029581403951178E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          25           1           1           1   (2.90092052190723467E-017,9.76951819433133928E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          25           1           2           1  (2.17075749347289537E-017,-7.15110602431804892E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                7          25           1           3           1 (-2.07601716523084834E-017,-2.61761118981124631E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          25           2           1           1 (-8.19432499940651003E-003,-1.28829418654350519E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          25           2           2           1 (-4.93890368824551756E-003,-3.45004918922511353E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                7          25           2           3           1  (-1.19783114480542224E-002,1.12212828307791460E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           1           1           1           1  (4.40943583424197012E-017,-2.00359623460634635E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           1           1           2           1  (2.95873422324346279E-017,-5.47428015126834484E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           1           1           3           1  (-1.36050472886848539E-016,7.47739419467570617E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           1           2           1           1   (2.07774346973471635E-005,1.95982385522578198E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           1           2           2           1   (4.42090308869690259E-003,4.16994146022080670E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           1           2           3           1 (-4.40012516737137496E-003,-4.15034276052655970E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           2           1           1           1  (2.28046824812092687E-017,-7.47898887716142487E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           2           1           2           1   (6.29005114251133437E-017,5.47452932008934967E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           2           1           3           1   (5.01861210226009747E-017,2.00398606517723007E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           2           2           1           1   (5.09278102999286345E-003,4.80368058967177436E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           2           2           2           1   (2.52839558861714690E-003,2.38486741243210554E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           2           2           3           1   (2.56438386906864988E-003,2.41881227508926539E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           3           1           1           1  (3.13253532122508207E-017,-1.09488858579509865E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           3           1           2           1 (-7.24004638153692975E-017,-1.09488279199551636E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           3           1           3           1  (7.62906623427494727E-017,-1.09487907457238680E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           3           2           1           1  (4.48569803221807684E-006,-1.12252410607574168E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           3           2           2           1  (-4.48654194132977845E-006,1.12252452761510396E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           3           2           3           1  (-4.48654238979821301E-006,1.12252453796996849E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           4           1           1           1  (-1.39535793056567846E-017,8.76086127305782280E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           4           1           2           1 (-2.20319673247212398E-017,-6.41382817038898322E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           4           1           3           1  (3.45167488087299405E-017,-2.34965027232571033E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           4           2           1           1  (5.96570851773692420E-004,-3.94396493189971701E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           4           2           2           1  (3.02955774573125843E-004,-2.00285755605163614E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           4           2           3           1  (2.93633328301360122E-004,-1.94122591218937355E-004)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           5           1           1           1  (-1.53489372362224649E-016,2.34717744147987650E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           5           1           2           1   (1.25215014295499043E-016,6.41521457030846900E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           5           1           3           1 (-2.86782774676788148E-016,-8.76224653724912433E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           5           2           1           1  (5.38243124107264711E-006,-3.55833919237521883E-006)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           5           2           2           1  (-5.13951983185033942E-004,3.39777192247493949E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           5           2           3           1  (5.19334542644648927E-004,-3.43335614659852481E-004)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           6           1           1           1  (3.38557897889883021E-016,-3.06451312837451346E-010)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           6           1           2           1  (3.23686319945696208E-016,-8.36635989967108136E-010)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           6           1           3           1   (1.87822521443248541E-016,1.14244761742354050E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           6           2           1           1 (-2.73985698791229249E-003,-4.49858018524394981E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           6           2           2           1 (-1.40719096756190365E-003,-2.31047132037961057E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           6           2           3           1 (-1.33267837060327215E-003,-2.18812851507000153E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           7           1           1           1  (2.91005568414026338E-016,-1.14261884118977744E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           7           1           2           1   (4.05755398230282758E-017,8.36620627371703672E-010)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           7           1           3           1   (2.44554837304405751E-016,3.06585643234822019E-010)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           7           2           1           1   (4.30203268580041549E-005,7.06352919781429341E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           7           2           2           1 (-2.35125398094071470E-003,-3.86054625378819041E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           7           2           3           1   (2.39427435259394281E-003,3.93118160955258002E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           8           1           1           1  (-1.36047398230153642E-016,6.94540119001125100E-018)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           8           1           2           1  (-5.56307174949211263E-017,1.06453302083556562E-017)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           8           1           3           1   (7.34398910824041327E-018,4.18340057380648127E-018)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           8           2           1           1   (1.32375525201105550E-003,1.16444883149516360E-017)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           8           2           2           1  (-1.32367478534059675E-003,2.09658080538752083E-017)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           8           2           3           1  (-1.32367501897995808E-003,2.09871919760184555E-017)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           9           1           1           1  (2.67956667142182311E-017,-4.43486684402803061E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           9           1           2           1   (1.11566100550570597E-016,3.24663285486066072E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8           9           1           3           1  (-2.85277994266903698E-017,1.18862497165825830E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           9           2           1           1  (1.12044272348034261E-005,-1.49161285734893297E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           9           2           2           1  (1.96481750345540388E-003,-2.61575755078961034E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8           9           2           3           1  (-1.95361285190180341E-003,2.60084113245489471E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          10           1           1           1   (4.66729916686612086E-017,1.18815169011088091E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          10           1           2           1   (8.62826235385318589E-017,3.24686124328640944E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          10           1           3           1 (-1.95554433473175577E-016,-4.43538433140953058E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          10           2           1           1  (-2.26231036242792579E-003,3.01181330302438457E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          10           2           2           1  (-1.12146235864494658E-003,1.49300141639029950E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          10           2           3           1  (-1.14086847334822169E-003,1.51883729835234141E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          11           1           1           1 (-8.68848745450617162E-018,-1.95115803410741660E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          11           1           2           1  (1.19589689642727798E-017,-1.95129614261592699E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          11           1           3           1 (-1.92732179478581189E-017,-1.95142249678313187E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          11           2           1           1   (1.33273408076822406E-002,2.12688419053408823E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          11           2           2           1 (-1.33273019215692581E-002,-2.12687754082919178E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          11           2           3           1 (-1.33273025870683237E-002,-2.12687764701851960E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          12           1           1           1      (-1.05417161162279506E-017,-0.20442476798194154)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          12           1           2           1      (-1.34130616624661355E-017,-0.20443040538450211)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          12           1           3           1       (1.21833838841319418E-017,-0.20443666411934824)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          12           2           1           1        (0.11363554928715233,1.16135991480039134E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          12           2           2           1      (-0.11363623414725132,-1.16136864014940167E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          12           2           3           1      (-0.11363623304903911,-1.16136862894165201E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          13           1           1           1 (-1.77963088806865985E-017,-3.74158402051555650E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          13           1           2           1      (-2.74330962757530205E-017,-0.10222235394700450)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          13           1           3           1        (5.81700691052813375E-018,0.13960527787348692)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          13           2           1           1  (3.84306210643114501E-002,-7.01803418144678337E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          13           2           2           1  (1.92176603554995822E-002,-3.50944806012331509E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          13           2           3           1  (1.92125154835287755E-002,-3.50850853031853538E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          14           1           1           1       (5.92271364271786425E-018,-0.13965201308809294)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          14           1           2           1        (1.72888215599843988E-017,0.10220801614538022)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          14           1           3           1   (7.13594901150810459E-019,3.74117118226748174E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          14           2           1           1  (2.96715057739038723E-006,-5.41850069376431653E-006)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          14           2           2           1  (-3.32807968244071967E-002,6.07758944741875404E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          14           2           3           1  (3.32837675311842968E-002,-6.07813194703255566E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          15           1           1           1  (1.90943716814250720E-017,-9.35829993759831234E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          15           1           2           1  (3.81887433628501441E-017,-9.35877082615840667E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          15           1           3           1 (-3.96575411844982280E-017,-9.35987948239669799E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          15           2           1           1  (-2.86783900482618093E-002,5.57298170674463134E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          15           2           2           1  (2.86787320280270167E-002,-5.57304413700925455E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          15           2           3           1  (2.86787322308914745E-002,-5.57304417613377762E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          16           1           1           1  (4.70015302927386412E-017,-2.14431913855839681E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          16           1           2           1  (4.99391259360348028E-017,-2.14442188604236620E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          16           1           3           1  (3.23135520762578208E-017,-2.14453044434178682E-007)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          16           2           1           1       (0.11623280819723392,-3.20968620529423765E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          16           2           2           1  (5.81238709879784432E-002,-1.60505099459673090E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          16           2           3           1  (5.81076800107577160E-002,-1.60460400158310389E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          17           1           1           1 (-5.56766174268476263E-017,-3.94570741264716384E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          17           1           2           1 (-2.20549172906844898E-017,-1.07772267467668459E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          17           1           3           1  (-2.30188158611410437E-017,1.47178445943246939E-007)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          17           2           1           1  (-9.34605590592607616E-006,2.58147959277324479E-006)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          17           2           2           1       (0.10065501140829536,-2.77951887861416017E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          17           2           3           1       (-0.10066435632264596,2.77977699528970355E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          18           1           1           1 (-1.11077835262136244E-017,-1.47239954936713519E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          18           1           2           1  (-1.08782838665811109E-017,1.07757279515486738E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          18           1           3           1  (-2.04254697072936500E-017,3.94393289798437813E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          18           2           1           1       (-0.18829340310346007,3.38476502348257977E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          18           2           2           1       (0.18829402409491808,-3.38477486087614202E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000                8          18           2           3           1       (0.18829401945248214,-3.38477477721287751E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000                8          19           1           1           1   (4.24143498156434479E-018,6.76967074739522057E-002)
