  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          13           2           2           1       (-4.64067323904306384E-002,0.11002208259100726)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          13           2           3           1       (-4.63943112722093529E-002,0.10999263347502714)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          14           1           1           1  (7.16038938053440124E-018,-5.47270398914080638E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          14           1           2           1   (3.24971518039638267E-017,4.00547388601281489E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          14           1           3           1   (5.10407243022708627E-017,1.46542559471894501E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          14           2           1           1  (-7.17169350844537590E-006,1.70023073636504929E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          14           2           2           1       (8.03644835861297840E-002,-0.19052985992710011)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          14           2           3           1       (-8.03716552758096808E-002,0.19054686222535400)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          15           1           1           1       (-3.75612878755732470E-018,0.34868828200284274)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          15           1           2           1       (-4.22833337211941253E-018,0.34864438698833922)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          15           1           3           1       (-2.02827152879680986E-018,0.34860046123566846)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          15           2           1           1  (-3.19969415783063343E-002,8.16689889963751470E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          15           2           2           1  (3.19969347146356678E-002,-8.16689734119416810E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          15           2           3           1  (3.19969347156211503E-002,-8.16689734167428405E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          16           1           1           1      (-2.01323127476611367E-017,-0.34220312994354168)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          16           1           2           1      (-1.80859003941756939E-017,-0.34224993925068847)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          16           1           3           1      (-2.19636490132623341E-017,-0.34229680325983969)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          16           2           1           1  (-2.00751777043063073E-002,7.81593514824779900E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          16           2           2           1  (-1.00389725992311597E-002,3.90850617183872290E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          16           2           3           1  (-1.00361767752285141E-002,3.90741794730861593E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          17           1           1           1 (-3.46957822510175856E-018,-6.26829902009375106E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          17           1           2           1      (-5.34830167399429467E-018,-0.17119432088018016)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          17           1           3           1       (-3.66322460367158735E-018,0.23375236184891648)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          17           2           1           1  (1.61406203104397239E-006,-6.28571198567524914E-007)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          17           2           2           1  (-1.73848200453522381E-002,6.76848960237761994E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          17           2           3           1  (1.73864340980256493E-002,-6.76911817001416699E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          18           1           1           1      (-1.40279385471060582E-017,-0.23376971550164394)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          18           1           2           1       (-5.14929005451072409E-018,0.17105562123903062)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          18           1           3           1  (-5.81901839436133800E-018,6.25892097434323502E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          18           2           1           1  (6.71810880998762183E-002,-1.92968908095098139E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          18           2           2           1  (-6.71811030243980589E-002,1.92968950946584561E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          18           2           3           1  (-6.71811030324960534E-002,1.92968950962330472E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          19           1           1           1   (3.52511477195539825E-017,1.02717943035594854E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          19           1           2           1  (-1.76255738597769881E-017,1.02697040685894229E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          19           1           3           1   (1.11628634445254277E-016,1.02693693207744073E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          19           2           1           1  (4.84919668389894882E-003,-6.43432684219583106E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          19           2           2           1  (-4.84930702811855584E-003,6.43447884473685380E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          19           2           3           1  (-4.84930700913346543E-003,6.43447881837853636E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          20           1           1           1      (-4.45031058473650833E-018,-0.33212868344866453)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          20           1           2           1        (1.05533830901586635E-018,0.24309886818875606)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          20           1           3           1   (3.31870266742228977E-018,8.89767932958285823E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          20           2           1           1       (-0.16169756715914960,5.28401442894911727E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          20           2           2           1  (-8.29614855350544467E-002,2.71107464756695886E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          20           2           3           1  (-7.87361075848238279E-002,2.57294066253796472E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          21           1           1           1 (-1.13304264037561111E-017,-8.89871506393279388E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          21           1           2           1      (-7.15226277048221041E-018,-0.24310769414078159)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          21           1           3           1        (2.07299014295244896E-018,0.33204180330493960)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          21           2           1           1  (2.43971218232982845E-003,-7.96938173902320135E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          21           2           2           1       (-0.13881434545605956,4.53624439241588004E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          21           2           3           1       (0.14125405802886448,-4.61593822319575145E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          22           1           1           1         (0.0000000000000000,4.72822124317845219E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          22           1           2           1  (-8.81278692988849469E-017,4.73042081006072297E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          22           1           3           1  (-1.23379017018438923E-016,4.73260648801449378E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          22           2           1           1  (-4.44544241769427063E-003,1.42104038076146088E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          22           2           2           1  (4.44544002660035836E-003,-1.42103955626601310E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          22           2           3           1  (4.44544002489427603E-003,-1.42103955562882731E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          23           1           1           1   (3.67199455412020586E-018,8.75063517846604310E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          23           1           2           1  (-1.83599727706010332E-018,2.39484160147719343E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          23           1           3           1  (1.06487842069485989E-017,-3.26322773766994700E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          23           2           1           1  (-2.97559583944736403E-002,2.12835150213986218E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          23           2           2           1  (-1.48920588016403788E-002,1.06518287821299046E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          23           2           3           1  (-1.48639089071263258E-002,1.06316923534563595E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          24           1           1           1   (5.41619196732730425E-017,3.26806691789874754E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          24           1           2           1 (-1.37148996596389690E-016,-2.38624952454381175E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          24           1           3           1 (-1.77357336964005966E-016,-8.74932375821910902E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          24           2           1           1  (-1.62532650617094876E-005,1.16244974830148617E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          24           2           2           1  (2.57612940917173426E-002,-1.84262554069677745E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          24           2           3           1  (-2.57775473597509665E-002,1.84378799088631071E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          25           1           1           1 (-2.08716346110839245E-018,-5.30848492564768987E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          25           1           2           1 (-3.32475830533762702E-018,-5.30781666193595875E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               12          25           1           3           1 (-3.12345128654073845E-018,-5.30714793038725430E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          25           2           1           1  (-3.50043741120640919E-002,4.24704970363126086E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          25           2           2           1  (1.50054504877392587E-002,-2.31741245089067266E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               12          25           2           3           1  (2.02556848301929694E-002,-3.82818675826410507E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           1           1           1           1 (-2.84855694722311354E-017,-5.07602768484111200E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           1           1           2           1 (-3.60844287102900022E-017,-1.97145331857778850E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           1           1           3           1  (-4.25645667559449017E-017,1.13197413033079833E-007)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           1           2           1           1  (-6.91640369936026567E-005,2.65138891677167698E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           1           2           2           1  (1.10951093700381882E-002,-4.25276124824676069E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           1           2           3           1  (-1.11107141836483351E-002,4.25874253275383002E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           2           1           1           1   (3.29382214623200623E-017,1.79224873637437987E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           2           1           2           1  (6.20599353035950611E-018,-3.58447007971525065E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           2           1           3           1   (1.04391864709248415E-017,1.79221881145621408E-007)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           2           2           1           1  (-1.71154073656950775E-002,6.56043150224900617E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           2           2           2           1  (-2.15986745274970686E-003,8.27780936452578511E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           2           2           3           1  (-2.07097514401677514E-003,7.93712206472094520E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           3           1           1           1   (7.17195401182057223E-017,6.76224944288052020E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           3           1           2           1   (2.91986320865737135E-017,1.84714432105161365E-007)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           3           1           3           1 (-1.96695552033790597E-017,-2.52238551785402008E-007)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           3           2           1           1  (7.05817799412315622E-002,-3.86138709698060495E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           3           2           2           1  (3.52957801286412423E-002,-1.93096165505147639E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           3           2           3           1  (3.52863329554598606E-002,-1.93044483211278553E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           4           1           1           1   (1.07618092753929793E-017,5.93994511705873557E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           4           1           2           1       (1.02772251239545303E-017,-0.11882486043699306)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           4           1           3           1   (4.22648690923449422E-019,5.94286890633252476E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           4           2           1           1             (0.19399741696334943,0.10238908045374692)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           4           2           2           1 (-4.51763842600290261E-002,-2.38436333182222501E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           4           2           3           1 (-4.36044473178490155E-002,-2.30139917569921817E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           5           1           1           1   (3.56702233395224698E-017,1.59133415540129858E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           5           1           2           1        (1.14784759469178536E-017,0.11883399435216169)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           5           1           3           1       (-1.09620646638756788E-017,0.22175586522813642)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           5           2           1           1   (1.75069650046463798E-003,9.23994462452365495E-004)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           5           2           2           1   (8.59861790478271132E-002,4.53821133510391786E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           5           2           3           1 (-8.67648941083641462E-002,-4.57931118779226418E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           6           1           1           1      (-7.56146631685620539E-017,-0.27926171048162585)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           6           1           2           1      (-6.02670794729080162E-017,-0.10220055367400194)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           6           1           3           1   (2.79045938731243437E-017,7.48161131825702264E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           6           2           1           1  (-5.34760585137053074E-002,9.28053422293001751E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           6           2           2           1  (-4.24411897347752309E-002,7.36541887264814676E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           6           2           3           1  (-4.42047755438866527E-002,7.67149392599284080E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           7           1           1           1       (-4.05022591627430468E-018,0.10221468356937372)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           7           1           2           1      (-2.23117908499962846E-018,-0.20444159893268649)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           7           1           3           1       (-4.57013793168439368E-018,0.10222849433776801)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           7           2           1           1  (8.45522616254271164E-004,-1.46729577370766084E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           7           2           2           1  (5.65689374687017715E-002,-9.81720949507685209E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           7           2           3           1  (-5.52051451710812435E-002,9.58054265487488926E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           8           1           1           1   (3.15621749671946936E-017,3.74177422138580323E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           8           1           2           1       (-2.82958291858525530E-018,0.10222104107719085)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           8           1           3           1       (3.04771774708846424E-017,-0.13960569908506348)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           8           2           1           1   (3.84306210641242457E-002,7.01803418145802160E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           8           2           2           1   (1.92176607347823020E-002,3.50944814278314615E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           8           2           3           1   (1.92125151040735999E-002,3.50850844767100420E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           9           1           1           1   (5.04941385894664013E-017,4.67393122763125510E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           9           1           2           1  (1.78151800238874458E-017,-9.36637929059921420E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13           9           1           3           1   (5.45940245011748809E-017,4.68983388826922495E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           9           2           1           1   (1.92889911820870452E-005,2.78174431006875111E-006)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           9           2           2           1        (0.11351093097938950,1.63706434937255507E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13           9           2           3           1      (-0.11548322586180071,-1.66551038165098954E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          10           1           1           1 (-3.33968621883669109E-017,-8.07579778936369219E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          10           1           2           1  (2.77495568919253041E-017,-8.88745896574259436E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          10           1           3           1  (3.92320703311326436E-017,-9.70065065700186811E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          10           2           1           1   (2.27358254764848799E-004,3.28575344375079754E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          10           2           2           1        (0.19864578807212901,2.86486925524605321E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          10           2           3           1        (0.19752935803598790,2.84876893198091098E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          11           1           1           1  (-3.56863005898103148E-017,1.30567881603773979E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          11           1           2           1  (-2.42505835655749200E-017,3.56779950232920945E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          11           1           3           1 (-4.62782477716780489E-018,-4.87422316907464066E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          11           2           1           1  (4.11539977598898293E-002,-7.35674578701613624E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          11           2           2           1  (2.05797527898500011E-002,-3.67886522582223305E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          11           2           3           1  (2.05742442221710717E-002,-3.67788053074905863E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          12           1           1           1  (-2.65358981450094640E-019,1.46611131755326851E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          12           1           2           1   (7.18047060075224804E-018,4.00634744063908522E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          12           1           3           1  (6.51047503191257985E-017,-5.47414846431465424E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          12           2           1           1      (-9.28010531767760882E-002,-0.22001473728143187)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          12           2           2           1      (-4.64067323904306175E-002,-0.11002208259100731)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          12           2           3           1      (-4.63943112722092973E-002,-0.10999263347502701)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          13           1           1           1  (-4.27268301871694622E-018,3.63502364339232056E-017)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          13           1           2           1   (5.59022622093847573E-017,2.49694886979208652E-017)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          13           1           3           1 (-7.34147447329795469E-017,-1.29417574294401698E-017)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          13           2           1           1  (-4.54830077199173538E-002,4.63413298867553340E-018)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          13           2           2           1      (-0.14822606317738746,-5.76844466908875964E-019)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          13           2           3           1      (-0.14826063690002200,-9.85723467707213256E-019)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          14           1           1           1  (9.71889484142459825E-017,-6.12986137119389470E-013)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          14           1           2           1  (6.83274387769097939E-017,-7.24074412016933072E-013)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          14           1           3           1   (5.31063557114203022E-017,1.56325795154909015E-013)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          14           2           1           1 (-1.99611496748963724E-005,-2.09460132120496503E-010)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          14           2           2           1       (-0.11185797586142771,1.54045892750979971E-009)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          14           2           3           1       (0.11183801471180591,-1.74911005403167995E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          15           1           1           1       (1.38880926021591673E-017,-0.12757305092581617)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          15           1           2           1       (3.99908210296596035E-018,-0.34862956529240718)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          15           1           3           1        (1.92772748209028885E-018,0.47627868428656506)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          15           2           1           1       (-0.49253689503970643,1.26832667024334850E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          15           2           2           1       (-0.24630141575203407,6.34248180538563716E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          15           2           3           1       (-0.24623548962926192,6.34078484034143134E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          16           1           1           1 (-3.88420411776854618E-018,-6.26792365748159164E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          16           1           2           1       (1.12932925264290540E-017,-0.17119875430109521)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          16           1           3           1       (-2.66829964689919099E-017,0.23375951239073667)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          16           2           1           1             (0.23638097205630945,0.24356595465894584)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          16           2           2           1             (0.12836839814224238,0.13227029759794343)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          16           2           3           1             (0.12843481262702783,0.13233873763039944)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          17           1           1           1       (-6.38780043423879364E-018,0.46752017791911105)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          17           1           2           1       (-1.83675935330910665E-018,0.17108197928810198)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          17           1           3           1       (2.01820559676260819E-017,-0.12522726347749935)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          17           2           1           1 (-3.83266124942827080E-005,-3.94885660419674878E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          17           2           2           1           (-0.21062651263480739,-0.21702867526596040)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          17           2           3           1             (0.21058812203364513,0.21698912109701432)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          18           1           1           1       (5.15994485727936069E-018,-0.17113583537765775)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          18           1           2           1       (-5.32884402492700909E-018,0.34224547068839273)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          18           1           3           1      (-1.17652129547563059E-017,-0.17111660229798928)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          18           2           1           1   (8.54543960367803654E-003,1.05920685037488756E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          18           2           2           1   (4.27328217267394436E-003,5.29673063017401576E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          18           2           3           1   (4.27213837655817438E-003,5.29531286547805895E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          19           1           1           1  (6.30743955178144167E-017,-3.34356675958614159E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          19           1           2           1  (5.91176779484626286E-018,-9.13824031319633756E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          19           1           3           1   (9.12261147039235316E-019,1.24844275277310779E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          19           2           1           1 (-2.38883826792592353E-002,-6.01514664759478235E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          19           2           2           1 (-1.19459730133575949E-002,-3.00801869653473256E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          19           2           3           1 (-1.19427754678805495E-002,-3.00721351318716020E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          20           1           1           1       (-2.67682775974895512E-018,0.12151443280211177)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          20           1           2           1       (1.90434317358998935E-017,-0.24308847245008325)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          20           1           3           1       (-2.10499663293560740E-018,0.12156535665629808)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          20           2           1           1             (0.23037480014602302,0.26533071636758898)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          20           2           2           1 (-4.82337990530191107E-002,-5.55521744525689920E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          20           2           3           1 (-4.50157450488274519E-002,-5.18467132753683002E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          21           1           1           1   (9.30905691962142492E-018,3.25573394550316142E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          21           1           2           1        (1.14728911588985494E-017,0.24309730754541198)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          21           1           3           1       (-9.10948709731470492E-018,0.45365515656798389)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          21           2           1           1 (-3.47644346754122369E-003,-4.00490059778925434E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          21           2           2           1           (-0.10539784244563402,-0.12139014347890299)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          21           2           3           1             (0.10677841099813132,0.12298058201869050)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          22           1           1           1  (-1.78249516890827361E-017,8.71593772444131280E-009)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          22           1           2           1  (-8.39782285781545742E-017,2.37922012439638126E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          22           1           3           1 (-4.58339507743582285E-017,-3.24645763733844816E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          22           2           1           1  (-4.00570682293557856E-002,3.85601150751857915E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          22           2           2           1  (-2.00312323461294198E-002,1.92826576355411921E-003)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          22           2           3           1  (-2.00258706977234253E-002,1.92774969162433601E-003)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          23           1           1           1  (2.24946870486248404E-017,-6.41256574014675851E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          23           1           2           1 (-1.37079541572444291E-017,-2.37627325867347459E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          23           1           3           1   (3.34604564544027816E-017,1.64610681210094788E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          23           2           1           1        (0.11562140270994226,7.10064404274404481E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          23           2           2           1 (-6.75261739848515563E-002,-4.14697459541544383E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          23           2           3           1 (-6.74915353649843675E-002,-4.14484749397877952E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          24           1           1           1  (-4.76860847462362477E-017,2.32296469426713677E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          24           1           2           1 (-9.29240535919862787E-018,-4.65470836995594718E-008)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          24           1           3           1   (3.08980053475088417E-017,2.32691804129449194E-008)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          24           2           1           1   (5.91736872259593372E-005,3.63436421195600934E-005)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          24           2           2           1   (2.77486300329654843E-002,1.70412476435305403E-002)
  0.25000000000000000        0.0000000000000000        0.0000000000000000               13          24           2           3           1 (-2.78069841271481079E-002,-1.70770883279877349E-002)
   0.0000000000000000        0.0000000000000000        0.0000000000000000               13          25           1           1           1   (4.44286529926819005E-018,1.94219130240400467E-002)
